identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_увольнение_5336-14	1918-1990_увольнение_5337-14	0	4		увольнение
1700-1916_увольнение_5322-14	1918-1990_увольнение_5323-14	0	1		увольнение
1700-1916_увольнение_5294-14	1918-1990_увольнение_5295-14	0	1		увольнение
1700-1916_увольнение_5320-14	1918-1990_увольнение_5321-14	0	3		увольнение
1700-1916_увольнение_5296-14	1918-1990_увольнение_5297-14	0	4		увольнение
1700-1916_увольнение_5318-14	1918-1990_увольнение_5319-14	0	4		увольнение
1700-1916_увольнение_5298-14	1918-1990_увольнение_5299-14	0	4		увольнение
1700-1916_увольнение_5330-14	1918-1990_увольнение_5331-14	0	4		увольнение
1700-1916_увольнение_5332-14	1918-1990_увольнение_5333-14	0	4		увольнение
1700-1916_увольнение_5344-14	1918-1990_увольнение_5345-14	0	1		увольнение
1700-1916_увольнение_5300-14	1918-1990_увольнение_5301-14	0	4		увольнение
1700-1916_увольнение_5342-14	1918-1990_увольнение_5343-14	0	4		увольнение
1700-1916_увольнение_5338-14	1918-1990_увольнение_5339-14	0	4		увольнение
1700-1916_увольнение_5316-14	1918-1990_увольнение_5317-14	0	3		увольнение
1700-1916_увольнение_5334-14	1918-1990_увольнение_5335-14	0	4		увольнение
1700-1916_увольнение_5340-14	1918-1990_увольнение_5341-14	0	1		увольнение
1700-1916_увольнение_5292-14	1918-1990_увольнение_5293-14	0	1		увольнение
1700-1916_увольнение_5302-14	1918-1990_увольнение_5303-14	0	4		увольнение
1700-1916_увольнение_5304-14	1918-1990_увольнение_5305-14	0	1		увольнение
1700-1916_увольнение_5310-14	1918-1990_увольнение_5311-14	0	2		увольнение
1700-1916_увольнение_5290-14	1918-1990_увольнение_5291-14	0	4		увольнение
1700-1916_увольнение_5326-14	1918-1990_увольнение_5327-14	0	4		увольнение
1700-1916_увольнение_5314-14	1918-1990_увольнение_5315-14	0	4		увольнение
1700-1916_увольнение_5306-14	1918-1990_увольнение_5307-14	0	4		увольнение
1700-1916_увольнение_5328-14	1918-1990_увольнение_5329-14	0	1		увольнение
1700-1916_увольнение_5288-14	1918-1990_увольнение_5289-14	0	1		увольнение
1700-1916_увольнение_5312-14	1918-1990_увольнение_5313-14	0	3		увольнение
1700-1916_увольнение_5324-14	1918-1990_увольнение_5325-14	0	4		увольнение
1700-1916_увольнение_5308-14	1918-1990_увольнение_5309-14	0	4		увольнение
1700-1916_увольнение_5286-14	1918-1990_увольнение_5287-14	0	4		увольнение
1700-1916_увольнение_5304-14	1918-1990_увольнение_5305-14	1	1		увольнение
1700-1916_увольнение_5332-14	1918-1990_увольнение_5333-14	1	4		увольнение
1700-1916_увольнение_5320-14	1918-1990_увольнение_5321-14	1	3		увольнение
1700-1916_увольнение_5306-14	1918-1990_увольнение_5307-14	1	4		увольнение
1700-1916_увольнение_5302-14	1918-1990_увольнение_5303-14	1	4		увольнение
1700-1916_увольнение_5298-14	1918-1990_увольнение_5299-14	1	4		увольнение
1700-1916_увольнение_5310-14	1918-1990_увольнение_5311-14	1	1		увольнение
1700-1916_увольнение_5296-14	1918-1990_увольнение_5297-14	1	4		увольнение
1700-1916_увольнение_5312-14	1918-1990_увольнение_5313-14	1	3		увольнение
1700-1916_увольнение_5294-14	1918-1990_увольнение_5295-14	1	2		увольнение
1700-1916_увольнение_5334-14	1918-1990_увольнение_5335-14	1	4		увольнение
1700-1916_увольнение_5344-14	1918-1990_увольнение_5345-14	1	4		увольнение
1700-1916_увольнение_5314-14	1918-1990_увольнение_5315-14	1	4		увольнение
1700-1916_увольнение_5292-14	1918-1990_увольнение_5293-14	1	1		увольнение
1700-1916_увольнение_5286-14	1918-1990_увольнение_5287-14	1	4		увольнение
1700-1916_увольнение_5322-14	1918-1990_увольнение_5323-14	1	3		увольнение
1700-1916_увольнение_5288-14	1918-1990_увольнение_5289-14	1	1		увольнение
1700-1916_увольнение_5290-14	1918-1990_увольнение_5291-14	1	4		увольнение
1700-1916_увольнение_5300-14	1918-1990_увольнение_5301-14	1	3		увольнение
1700-1916_увольнение_5330-14	1918-1990_увольнение_5331-14	1	3		увольнение
1700-1916_увольнение_5326-14	1918-1990_увольнение_5327-14	1	4		увольнение
1700-1916_увольнение_5324-14	1918-1990_увольнение_5325-14	1	2		увольнение
1700-1916_увольнение_5336-14	1918-1990_увольнение_5337-14	1	4		увольнение
1700-1916_увольнение_5318-14	1918-1990_увольнение_5319-14	1	4		увольнение
1700-1916_увольнение_5328-14	1918-1990_увольнение_5329-14	1	4		увольнение
1700-1916_увольнение_5308-14	1918-1990_увольнение_5309-14	1	4		увольнение
1700-1916_увольнение_5338-14	1918-1990_увольнение_5339-14	1	4		увольнение
1700-1916_увольнение_5342-14	1918-1990_увольнение_5343-14	1	4		увольнение
1700-1916_увольнение_5316-14	1918-1990_увольнение_5317-14	1	3		увольнение
1700-1916_увольнение_5340-14	1918-1990_увольнение_5341-14	1	3		увольнение
1700-1916_увольнение_5298-14	1918-1990_увольнение_5299-14	2	4		увольнение
1700-1916_увольнение_5312-14	1918-1990_увольнение_5313-14	2	4		увольнение
1700-1916_увольнение_5326-14	1918-1990_увольнение_5327-14	2	4		увольнение
1700-1916_увольнение_5328-14	1918-1990_увольнение_5329-14	2	4		увольнение
1700-1916_увольнение_5310-14	1918-1990_увольнение_5311-14	2	4		увольнение
1700-1916_увольнение_5332-14	1918-1990_увольнение_5333-14	2	4		увольнение
1700-1916_увольнение_5302-14	1918-1990_увольнение_5303-14	2	4		увольнение
1700-1916_увольнение_5306-14	1918-1990_увольнение_5307-14	2	4		увольнение
1700-1916_увольнение_5286-14	1918-1990_увольнение_5287-14	2	4		увольнение
1700-1916_увольнение_5304-14	1918-1990_увольнение_5305-14	2	3		увольнение
1700-1916_увольнение_5288-14	1918-1990_увольнение_5289-14	2	1		увольнение
1700-1916_увольнение_5308-14	1918-1990_увольнение_5309-14	2	2		увольнение
1700-1916_увольнение_5338-14	1918-1990_увольнение_5339-14	2	4		увольнение
1700-1916_увольнение_5324-14	1918-1990_увольнение_5325-14	2	4		увольнение
1700-1916_увольнение_5296-14	1918-1990_увольнение_5297-14	2	4		увольнение
1700-1916_увольнение_5336-14	1918-1990_увольнение_5337-14	2	4		увольнение
1700-1916_увольнение_5322-14	1918-1990_увольнение_5323-14	2	1		увольнение
1700-1916_увольнение_5290-14	1918-1990_увольнение_5291-14	2	3		увольнение
1700-1916_увольнение_5340-14	1918-1990_увольнение_5341-14	2	1		увольнение
1700-1916_увольнение_5320-14	1918-1990_увольнение_5321-14	2	4		увольнение
1700-1916_увольнение_5292-14	1918-1990_увольнение_5293-14	2	1		увольнение
1700-1916_увольнение_5344-14	1918-1990_увольнение_5345-14	2	1		увольнение
1700-1916_увольнение_5318-14	1918-1990_увольнение_5319-14	2	4		увольнение
1700-1916_увольнение_5294-14	1918-1990_увольнение_5295-14	2	4		увольнение
1700-1916_увольнение_5316-14	1918-1990_увольнение_5317-14	2	4		увольнение
1700-1916_увольнение_5314-14	1918-1990_увольнение_5315-14	2	4		увольнение
1700-1916_увольнение_5300-14	1918-1990_увольнение_5301-14	2	4		увольнение
1700-1916_увольнение_5330-14	1918-1990_увольнение_5331-14	2	4		увольнение
1700-1916_увольнение_5342-14	1918-1990_увольнение_5343-14	2	4		увольнение
1700-1916_увольнение_5334-14	1918-1990_увольнение_5335-14	2	4		увольнение
